0,8
1,8
2,8
3,8
4,8
5,8
6,8
7,8
8,8
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,8
42,8
43,8
44,8
45,8
46,8
47,8
48,8
49,8
50,8
51,8
52,8
53,8
54,8
55,8
56,8
57,8
58,8
59,8
60,8
61,8
62,8
63,8
64,8
65,8
66,8
67,8
68,8
69,8
70,8
71,8
72,8
73,8
74,8
75,8
76,8
77,8
78,8
79,8
80,8
81,8
82,8
83,8
84,8
85,8
86,8
87,8
88,8
89,8
90,8
91,8
92,8
93,8
94,8
95,8
96,8
97,8
98,8
99,8
100,8
101,8
102,8
103,8
104,8
105,8
106,8
107,8
108,8
109,8
110,8
111,8
112,8
113,8
114,8
115,8
116,8
117,8
118,8
119,8
120,8
121,8
122,8
123,8
124,8
125,8
126,8
127,8
128,8
129,8
130,8
131,8
132,8
133,8
134,8
135,8
136,8
137,8
138,8
139,8
140,8
141,8
142,8
143,8
144,8
145,8
146,8
147,8
148,8
149,8
150,9
151,5
152,4
153,5
154,9
155,5
156,1
157,4
158,4
159,1
160,6
161,6
162,5
163,0
164,6
165,0
166,9
167,4
168,9
169,4
170,0
171,3
172,6
173,0
174,6
175,9
176,5
177,2
178,8
179,1
180,7
181,6
182,8
183,7
184,5
185,7
186,4
187,1
188,7
189,5
190,2
191,6
192,5
193,9
194,7
195,9
196,7
197,4
198,5
199,9
200,5
201,4
202,6
203,7
204,3
205,0
206,5
207,0
208,0
209,8
210,5
211,5
212,1
213,0
214,8
215,8
216,7
217,3
218,1
219,5
220,3
221,0
222,5
223,7
224,2
225,9
226,2
227,8
228,1
229,3
230,9
231,0
232,8
233,8
234,0
235,6
236,4
237,0
238,3
239,8
240,1
241,5
242,2
243,4
244,5
245,6
246,9
247,7
248,5
249,3
250,8
251,6
252,1
253,1
254,0
255,1
256,9
257,9
258,8
259,6
260,2
261,9
262,6
263,9
264,3
265,1
266,4
267,5
268,7
269,2
270,4
271,9
272,1
273,1
274,3
275,7
276,2
277,8
278,5
279,4
280,2
281,2
282,7
283,9
284,1
285,7
286,2
287,4
288,1
289,8
290,1
291,6
292,5
293,3
294,4
295,9
296,3
297,0
298,4
299,1
300,6
301,5
302,4
303,7
304,2
305,5
306,6
307,0
308,3
309,7
310,9
311,1
312,0
313,3
314,4
315,4
316,1
317,9
318,2
319,0
320,0
321,6
322,3
323,7
324,7
325,4
326,2
327,0
328,8
329,5
330,5
331,7
332,7
333,9
334,8
335,8
336,0
337,6
338,6
339,2
340,2
341,0
342,8
