0,9
1,9
2,9
3,9
4,9
5,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
15,9
16,9
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,9
37,9
38,9
39,9
40,9
41,9
42,9
43,9
44,9
45,9
46,9
47,9
48,9
49,9
50,9
51,9
52,9
53,9
54,9
55,9
56,9
57,9
58,9
59,9
60,9
61,9
62,9
63,9
64,9
65,9
66,9
67,9
68,9
69,9
70,9
71,9
72,9
73,9
74,9
75,9
76,9
77,9
78,9
79,9
80,9
81,9
82,9
83,9
84,9
85,9
86,9
87,9
88,9
89,9
90,9
91,9
92,9
93,9
94,9
95,9
96,9
97,9
98,9
99,9
100,9
101,9
102,9
103,9
104,9
105,9
106,9
107,9
108,9
109,9
110,9
111,9
112,9
113,9
114,9
115,9
116,9
117,9
118,9
119,9
120,9
121,9
122,9
123,9
124,9
125,9
126,9
127,9
128,9
129,9
130,9
131,9
132,9
133,9
134,9
135,9
136,9
137,9
138,9
139,9
140,9
141,9
142,9
143,9
144,9
145,9
146,9
147,9
148,9
149,9
150,4
151,7
152,7
153,1
154,0
155,7
156,2
157,1
158,9
159,2
160,4
161,1
162,7
163,4
164,6
165,4
166,2
167,2
168,0
169,8
170,1
171,8
172,8
173,6
174,2
175,8
176,1
177,0
178,0
179,5
180,9
181,8
182,8
183,3
184,0
185,3
186,0
187,5
188,8
189,0
190,6
191,1
192,8
193,8
194,0
195,3
196,7
197,6
198,4
199,7
200,4
201,0
202,6
203,9
204,8
205,7
206,1
207,0
208,9
209,6
210,9
211,5
212,2
213,7
214,3
215,0
216,3
217,3
218,0
219,7
220,3
221,4
222,1
223,5
224,2
225,4
226,8
227,4
228,9
229,0
230,2
231,2
232,2
233,4
234,5
235,5
236,5
237,6
238,9
239,9
240,6
241,3
242,5
243,9
244,1
245,1
246,3
247,0
248,9
249,9
250,4
251,8
252,4
253,2
254,9
255,5
256,1
257,7
258,7
259,8
260,0
261,8
262,0
263,5
264,4
265,9
266,6
267,5
268,6
269,8
270,2
271,4
272,0
273,5
274,7
275,2
276,5
277,8
278,7
279,3
280,4
281,5
282,6
283,5
284,4
285,6
286,2
287,9
288,6
289,8
290,1
291,4
292,8
