0,8
1,8
2,8
3,8
4,8
5,8
6,8
7,8
8,8
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,8
42,8
43,8
44,8
45,8
46,8
47,8
48,8
49,8
50,8
51,8
52,8
53,8
54,8
55,8
56,8
57,8
58,8
59,8
60,8
61,8
62,8
63,8
64,8
65,8
66,8
67,8
68,8
69,8
70,8
71,8
72,8
73,8
74,8
75,8
76,8
77,8
78,8
79,8
80,8
81,8
82,8
83,8
84,8
85,8
86,8
87,8
88,8
89,8
90,8
91,8
92,8
93,8
94,8
95,8
96,8
97,8
98,8
99,8
100,8
101,8
102,8
103,8
104,8
105,8
106,8
107,8
108,8
109,8
110,8
111,8
112,8
113,8
114,8
115,8
116,8
117,8
118,8
119,8
120,8
121,8
122,8
123,8
124,8
125,8
126,8
127,8
128,8
129,8
130,8
131,8
132,8
133,8
134,8
135,8
136,8
137,8
138,8
139,8
140,8
141,8
142,8
143,8
144,8
145,8
146,8
147,8
148,8
149,8
150,0
151,4
152,1
153,5
154,6
155,7
156,6
157,2
158,8
159,7
160,5
161,1
162,5
163,7
164,4
165,0
166,5
167,8
168,5
169,6
170,2
171,7
172,1
173,4
174,7
175,9
176,4
177,6
178,1
179,2
180,3
181,4
182,0
183,1
184,5
185,1
186,4
187,7
188,8
189,6
190,5
191,0
192,2
193,4
194,4
195,4
196,1
197,5
198,2
199,8
200,1
201,7
202,9
203,8
204,0
205,2
206,1
207,6
208,6
209,0
210,8
211,4
212,5
213,5
214,4
215,3
216,4
217,4
218,8
219,6
220,6
221,4
222,4
223,8
224,6
225,4
226,2
227,2
228,5
229,3
230,3
231,4
232,9
233,5
234,1
235,3
236,0
237,2
238,9
239,9
240,8
241,5
242,8
243,2
244,1
245,1
246,0
247,5
248,1
249,4
250,4
251,8
252,2
253,8
254,6
255,7
256,4
257,9
258,8
259,7
260,4
261,5
262,7
263,0
264,8
265,9
266,7
267,6
268,5
269,3
270,1
271,3
272,3
273,7
274,0
275,3
276,6
277,3
278,0
279,1
280,0
281,7
282,2
283,2
284,4
285,3
286,1
287,8
288,1
289,5
290,1
291,7
292,2
293,9
294,6
295,0
296,0
297,9
298,0
299,5
300,8
301,3
302,8
303,6
304,6
305,7
306,2
307,2
308,0
309,2
310,7
311,4
312,3
313,4
314,3
315,4
316,1
317,6
318,2
319,5
320,0
321,1
322,4
323,1
324,8
325,9
326,8
327,4
328,7
329,3
330,0
331,3
332,6
333,7
334,3
335,6
336,8
337,4
338,8
339,9
340,7
341,7
342,9
