0,4
1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,4
44,4
45,4
46,4
47,4
48,4
49,4
50,4
51,4
52,4
53,4
54,4
55,4
56,4
57,4
58,4
59,4
60,4
61,4
62,4
63,4
64,4
65,4
66,4
67,4
68,4
69,4
70,4
71,4
72,4
73,4
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,4
89,4
90,4
91,4
92,4
93,4
94,4
95,4
96,4
97,4
98,4
99,4
100,4
101,4
102,4
103,4
104,4
105,4
106,4
107,4
108,4
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,4
130,4
131,4
132,4
133,4
134,4
135,4
136,4
137,4
138,4
139,4
140,4
141,4
142,4
143,4
144,4
145,4
146,4
147,4
148,4
149,4
150,2
151,6
152,1
153,3
154,7
155,1
156,6
157,9
158,1
159,1
160,6
161,3
162,9
163,3
164,8
165,9
166,4
167,8
168,5
169,9
170,1
171,6
172,8
173,1
174,8
175,2
176,8
177,9
178,2
179,0
180,6
181,8
182,5
183,6
184,5
185,5
186,2
187,5
188,0
189,8
190,0
191,9
192,1
193,6
194,4
195,5
196,2
197,5
198,7
199,7
200,9
201,8
202,8
203,2
204,1
205,7
206,2
207,4
208,8
209,9
210,4
211,9
212,3
213,7
214,8
215,3
216,7
217,4
218,5
219,1
220,9
221,1
222,6
223,6
224,6
225,7
226,6
227,3
228,9
229,4
230,2
231,7
232,6
233,2
234,1
235,5
236,7
237,5
238,1
239,9
240,7
241,1
242,7
243,7
244,5
245,5
246,3
247,6
248,1
249,4
250,3
251,2
252,3
253,4
254,5
255,1
256,3
257,0
258,9
259,1
260,4
261,6
262,1
263,6
264,3
265,7
266,3
267,7
268,5
269,4
270,8
271,3
272,7
273,1
274,8
275,1
276,9
277,9
278,6
279,5
280,9
281,3
282,1
283,2
284,8
285,4
286,9
287,8
288,3
289,9
290,3
291,2
292,7
293,0
294,7
295,3
296,6
297,9
298,8
299,0
300,0
301,7
302,2
303,3
304,0
305,3
306,6
307,5
308,3
309,7
310,4
311,6
312,7
313,9
314,7
315,1
316,2
317,7
318,1
319,4
320,1
321,8
322,3
323,2
324,9
325,9
326,3
327,9
328,8
329,2
330,5
331,1
332,4
333,1
334,2
335,3
336,4
337,0
338,1
339,7
340,3
341,2
342,1
343,6
344,4
345,0
346,4
347,6
348,8
349,0
350,0
351,6
352,6
353,4
354,5
355,7
356,2
357,8
358,1
359,2
360,2
361,6
362,5
363,2
364,1
365,1
366,6
367,8
368,5
369,8
370,5
371,9
372,6
373,1
374,8
375,4
376,9
377,6
378,1
379,9
380,7
381,5
382,7
383,0
384,0
385,5
386,4
387,3
388,8
389,4
390,8
391,4
392,1
393,3
394,3
395,0
396,1
397,8
398,5
399,8
400,6
401,7
402,8
403,1
404,7
405,6
406,1
407,3
408,0
409,0
410,1
411,6
412,1
413,5
414,4
415,1
416,3
417,1
418,0
419,0
420,9
421,6
422,0
423,2
424,1
425,9
426,2
427,2
428,3
429,4
430,3
431,3
432,3
433,4
434,5
435,7
436,2
437,3
438,4
439,1
440,5
441,9
442,9
443,1
444,2
445,4
446,4
447,8
448,7
449,6
450,6
451,6
452,3
453,7
454,1
455,8
456,3
457,4
458,2
459,6
460,5
461,6
462,2
463,2
464,1
465,9
466,2
467,1
468,4
469,4
470,4
471,0
472,3
473,2
474,7
475,4
476,0
477,7
478,1
479,8
480,9
481,4
482,1
483,3
484,5
485,1
486,0
487,0
488,2
489,0
490,1
491,3
492,7
493,8
494,7
495,5
496,6
497,0
498,4
499,7
500,7
501,7
502,0
503,8
504,6
505,3
506,5
507,1
508,1
509,1
510,3
511,0
512,0
513,3
514,2
515,2
516,3
517,4
518,7
519,0
520,3
521,7
522,7
523,6
524,6
525,7
526,6
527,6
528,1
529,2
530,3
531,9
532,7
533,9
534,0
535,8
536,1
537,5
538,4
539,2
540,0
541,1
542,8
543,9
544,9
545,4
546,7
547,5
548,6
549,6
550,3
551,8
552,2
553,4
554,8
555,5
556,0
557,4
558,3
559,2
560,7
561,9
562,9
563,9
564,9
565,8
566,9
567,4
568,8
569,0
570,8
571,2
572,8
573,3
574,5
575,5
576,5
577,2
578,8
579,7
580,6
581,4
582,9
583,8
584,8
585,5
586,2
587,6
588,1
589,0
590,6
591,3
592,3
593,4
594,6
595,2
596,4
597,3
598,2
599,2
600,3
601,5
602,3
603,9
604,0
605,1
606,7
607,9
608,0
609,1
610,2
611,4
612,0
613,6
614,9
615,4
616,4
617,7
618,0
619,8
620,2
621,9
622,9
623,7
624,6
625,2
626,7
627,8
628,4
629,4
630,4
631,0
632,3
633,0
634,5
635,6
636,6
637,5
638,9
639,2
640,6
641,8
642,1
643,5
644,0
645,5
646,4
647,8
648,9
649,0
650,7
651,1
652,5
653,3
654,1
655,5
656,1
657,2
658,0
659,3
660,3
661,1
662,8
663,1
664,9
665,3
666,0
667,6
668,3
669,8
670,9
671,6
672,2
673,8
674,3
675,3
676,0
677,9
678,5
679,9
680,2
681,8
682,0
683,8
684,7
685,5
686,0
687,7
688,2
689,7
690,4
691,5
692,4
693,4
694,1
695,9
696,4
697,0
698,1
699,2
700,1
701,7
702,5
703,5
704,3
705,3
706,5
707,4
708,0
709,8
710,2
711,4
712,6
713,3
714,1
715,8
716,3
717,5
718,8
719,0
720,7
721,5
722,9
723,3
724,7
725,1
726,4
727,1
728,3
729,4
730,6
731,0
732,5
733,8
734,9
735,7
736,7
737,6
738,4
739,8
740,1
741,5
742,4
743,4
744,7
745,9
746,4
747,7
748,1
749,4
750,6
751,0
752,6
753,8
754,1
755,7
756,2
757,1
758,6
759,2
760,2
761,3
762,5
763,1
764,4
765,0
766,9
767,7
768,7
769,9
770,7
771,3
772,0
773,2
774,8
775,2
776,1
777,0
778,0
779,2
780,2
781,6
782,4
783,3
784,1
785,9
786,1
787,5
788,4
789,6
790,6
791,0
792,0
793,2
794,7
795,5
796,5
797,8
798,3
799,3
800,8
801,9
802,1
803,5
804,4
805,0
806,3
807,6
808,6
809,0
810,7
811,8
812,7
813,7
814,4
815,3
816,8
817,9
818,3
819,6
820,2
821,3
822,3
823,6
824,4
825,3
826,0
827,3
828,4
829,0
830,2
831,9
832,0
833,0
834,6
835,4
836,2
837,4
838,0
839,7
840,8
841,2
842,1
843,7
844,1
845,4
846,3
847,4
848,4
849,5
850,1
851,5
852,8
853,4
854,5
855,9
856,8
857,3
858,8
859,3
860,9
861,3
862,0
863,6
864,1
865,6
866,9
867,6
868,8
869,2
870,5
871,2
872,3
873,2
874,8
875,2
876,3
877,3
878,3
879,6
880,4
881,5
882,1
883,4
884,7
885,1
886,1
887,7
888,6
889,5
890,8
891,0
892,6
893,4
894,7
895,1
896,6
897,9
898,1
899,9
900,3
901,2
902,0
903,1
904,1
905,2
906,2
907,9
908,1
909,6
910,7
911,2
912,5
913,8
914,7
915,8
916,2
917,2
918,3
919,5
920,1
921,0
922,6
923,3
924,1
925,4
926,7
927,1
928,1
929,9
930,6
931,4
932,9
933,5
934,9
935,6
936,7
937,5
938,9
939,2
940,2
941,9
942,9
943,3
944,8
945,5
946,2
947,1
948,7
949,4
950,7
951,5
952,0
953,3
954,5
955,1
956,4
957,4
958,8
959,6
960,5
961,6
962,6
963,9
964,1
965,5
966,6
967,1
968,8
969,1
970,4
971,4
972,1
973,5
974,6
975,1
976,5
977,6
978,1
979,0
980,5
981,5
982,6
983,5
984,4
985,7
986,7
987,9
988,4
989,8
990,4
991,8
992,7
993,5
994,5
995,0
996,9
997,8
998,9
999,0
