0,5
1,5
2,5
3,5
4,5
5,5
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,5
31,5
32,5
33,5
34,5
35,5
36,5
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,5
47,5
48,5
49,5
50,5
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,5
59,5
60,5
61,5
62,5
63,5
64,5
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
76,5
77,5
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,5
111,5
112,5
113,5
114,5
115,5
116,5
117,5
118,5
119,5
120,5
121,5
122,5
123,5
124,5
125,5
126,5
127,5
128,5
129,5
130,5
131,5
132,5
133,5
134,5
135,5
136,5
137,5
138,5
139,5
140,5
141,5
142,5
143,5
144,5
145,5
146,5
147,5
148,5
149,5
150,3
151,2
152,1
153,0
154,8
155,3
156,5
157,5
158,0
159,2
160,8
161,5
162,9
163,2
164,8
165,6
166,5
167,5
168,5
169,1
170,3
171,0
172,7
173,1
174,2
175,2
176,5
177,2
178,6
179,6
180,1
181,0
182,7
183,9
184,4
185,2
186,9
187,8
188,0
189,2
190,3
191,3
192,4
193,5
194,6
195,6
196,8
197,1
198,8
199,8
200,5
201,2
202,8
203,0
204,8
205,3
206,1
207,0
208,1
209,9
210,9
211,7
212,0
213,8
214,8
215,4
216,0
217,2
218,2
219,7
220,8
221,1
222,7
223,4
224,2
225,4
226,3
227,0
228,2
229,2
230,3
231,6
232,4
233,0
234,1
235,4
236,3
237,1
238,2
239,7
240,4
241,7
242,1
243,1
244,3
245,8
246,7
247,3
248,3
249,6
250,2
251,8
252,2
253,5
254,3
255,4
256,1
257,7
258,1
259,2
260,6
261,5
262,0
263,2
264,6
265,5
266,6
267,1
268,2
269,3
270,6
271,9
272,8
273,9
274,3
275,8
276,2
277,7
278,3
279,1
280,4
281,9
282,5
283,6
284,9
285,7
286,7
287,8
288,7
289,8
290,9
291,5
292,1
293,9
294,4
295,4
296,9
297,5
298,0
299,2
300,0
301,2
302,4
303,0
304,1
305,5
306,5
307,0
308,0
309,3
310,3
311,2
312,8
313,1
314,1
315,1
316,9
317,9
318,0
319,6
320,4
321,3
322,1
323,4
324,6
325,8
326,4
327,9
328,2
329,7
330,8
331,3
332,7
333,2
334,8
335,3
336,7
337,4
338,6
339,2
340,8
341,5
342,3
343,1
344,9
345,1
346,4
347,8
348,1
349,6
350,5
351,0
352,0
353,4
354,4
355,6
356,5
357,7
358,6
359,7
360,8
361,6
362,3
363,7
364,5
365,3
366,5
367,3
368,3
369,9
370,4
371,0
372,2
373,3
374,0
375,0
376,4
377,5
378,1
379,5
380,8
381,2
382,5
383,1
384,3
385,3
386,1
387,9
388,5
389,6
390,0
391,6
392,2
393,4
394,1
395,7
396,2
397,2
398,8
399,4
400,7
401,6
402,3
403,1
404,3
405,7
406,6
407,4
408,0
409,6
410,7
411,4
412,1
413,1
414,9
415,4
416,2
417,0
418,6
419,5
420,8
421,9
422,4
423,1
424,6
425,7
426,6
427,4
428,8
429,5
430,5
431,1
432,7
433,7
434,9
435,0
436,0
437,0
438,1
439,7
440,2
441,5
442,1
443,8
444,4
445,0
446,7
447,0
448,3
449,9
450,2
451,7
452,3
453,1
454,0
455,9
456,6
457,2
458,3
459,9
460,9
461,6
462,0
463,0
464,7
465,3
466,2
467,8
468,2
469,0
470,4
471,6
472,8
473,9
474,1
475,8
476,6
477,5
478,2
479,3
480,8
481,4
482,1
483,4
484,6
485,5
486,2
487,2
488,4
489,0
490,6
491,5
492,0
493,4
494,6
495,8
496,9
497,7
498,1
499,6
500,9
501,2
502,2
503,4
504,7
505,3
506,1
507,7
508,0
509,1
510,9
511,7
512,6
513,1
514,8
515,4
516,6
517,4
518,3
519,1
520,1
521,9
522,8
523,1
524,2
525,9
526,3
527,5
528,8
529,6
530,1
531,0
532,6
533,8
534,0
535,4
536,4
537,7
538,0
539,1
540,1
541,1
542,2
543,0
544,5
545,0
546,0
547,7
548,4
549,3
550,7
551,7
552,3
553,6
554,9
555,2
556,5
557,8
558,2
559,4
560,3
561,6
562,1
563,1
564,0
565,8
566,6
