0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,7
26,0
27,6
28,2
29,4
30,1
31,1
32,2
33,6
34,5
35,1
36,9
37,2
38,3
39,0
40,6
41,4
42,9
43,0
44,9
45,1
46,2
47,3
48,9
49,1
50,1
51,2
52,4
53,5
54,7
55,0
56,2
57,8
58,2
59,9
60,5
61,7
62,5
63,6
64,9
65,5
66,4
67,6
68,1
69,9
70,2
71,4
72,3
73,4
74,1
75,6
76,8
77,7
78,3
79,7
80,9
81,1
82,4
83,6
84,3
85,4
86,1
87,4
88,7
89,0
90,4
91,4
92,3
93,2
94,8
95,1
96,4
97,6
98,9
99,6
100,9
101,6
102,0
103,2
104,6
105,6
106,3
107,7
108,4
109,8
110,8
111,1
112,7
113,3
114,6
115,4
116,8
117,3
118,8
119,1
120,5
121,8
122,7
123,4
124,5
125,4
126,3
127,2
128,2
129,5
130,5
131,5
132,5
133,6
134,3
135,7
136,5
137,7
138,8
139,9
140,8
141,2
142,0
143,3
144,9
145,2
146,7
147,6
148,1
149,7
150,8
151,7
152,2
153,7
154,4
155,9
156,6
157,1
158,8
159,1
160,9
161,0
162,8
163,3
164,7
165,7
166,6
167,2
168,3
169,1
170,7
171,1
172,4
173,0
174,7
175,6
176,2
177,3
178,8
179,1
180,4
181,3
182,9
183,7
184,3
185,9
186,7
187,8
188,8
189,6
190,3
191,4
192,8
193,4
194,2
195,4
196,8
197,5
198,9
199,6
200,4
201,1
202,3
203,8
204,3
205,4
206,3
207,8
208,6
209,1
210,1
211,7
212,6
213,4
214,8
215,1
216,4
217,2
218,1
219,6
220,2
221,4
222,5
223,2
224,8
225,4
226,5
227,7
228,8
229,7
230,7
231,2
232,3
233,8
234,7
235,6
236,8
237,8
238,9
239,7
240,3
241,5
242,9
243,9
244,6
245,0
246,4
247,7
248,7
249,3
