0,7
1,7
2,7
3,7
4,7
5,7
6,7
7,7
8,7
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,7
28,7
29,7
30,7
31,7
32,7
33,7
34,7
35,7
36,7
37,7
38,7
39,7
40,7
41,7
42,7
43,7
44,7
45,7
46,7
47,7
48,7
49,7
50,7
51,7
52,7
53,7
54,7
55,7
56,7
57,7
58,7
59,7
60,7
61,7
62,7
63,7
64,7
65,7
66,7
67,7
68,7
69,7
70,7
71,7
72,7
73,7
74,7
75,7
76,7
77,7
78,7
79,7
80,7
81,7
82,7
83,7
84,7
85,7
86,7
87,7
88,7
89,7
90,7
91,7
92,7
93,7
94,7
95,7
96,7
97,7
98,7
99,7
100,7
101,7
102,7
103,7
104,7
105,7
106,7
107,7
108,7
109,7
110,7
111,7
112,7
113,7
114,7
115,7
116,7
117,7
118,7
119,7
120,7
121,7
122,7
123,7
124,7
125,7
126,7
127,7
128,7
129,7
130,7
131,7
132,7
133,7
134,7
135,7
136,7
137,7
138,7
139,7
140,7
141,7
142,7
143,7
144,7
145,7
146,7
147,7
148,7
149,7
150,3
151,7
152,9
153,4
154,7
155,4
156,4
157,3
158,0
159,4
160,3
161,0
162,3
163,3
164,2
165,4
166,1
167,5
168,4
169,0
170,5
171,2
172,6
173,4
174,7
175,9
176,6
177,5
178,4
179,3
180,5
181,1
182,0
183,3
184,5
185,2
186,4
187,4
188,8
189,7
190,3
191,5
192,0
193,2
194,3
195,3
196,5
197,2
198,5
199,3
200,8
201,2
202,8
203,0
204,3
205,0
206,5
207,5
208,9
209,9
210,0
211,6
212,8
213,1
214,8
215,2
216,9
217,0
218,4
219,4
220,4
221,3
222,7
223,4
224,6
225,6
226,9
227,7
228,0
229,8
230,8
231,5
232,6
233,7
234,0
235,7
236,2
237,9
238,5
239,5
240,0
241,3
242,9
243,3
244,7
245,4
246,9
247,5
248,0
249,8
250,8
251,1
252,5
253,9
254,3
255,1
256,8
257,6
258,9
259,0
260,7
261,1
262,0
263,6
264,2
265,7
266,8
267,6
268,9
269,2
270,1
271,8
272,7
273,5
274,4
275,3
276,7
277,9
278,9
279,5
280,2
281,4
282,7
283,1
284,1
285,3
286,5
287,5
288,3
289,7
290,9
291,4
292,8
293,6
294,1
295,8
296,8
297,6
298,7
299,4
300,6
301,8
302,6
303,3
304,7
305,5
306,9
307,2
308,1
309,3
310,7
311,9
312,7
313,7
314,9
315,7
316,1
317,7
318,4
319,5
320,6
321,6
322,7
323,6
324,7
325,6
326,3
327,8
328,3
329,7
330,3
331,7
332,4
333,4
334,7
335,2
336,5
337,1
338,8
339,5
340,4
341,4
342,7
343,1
344,7
345,7
346,1
347,8
348,9
349,7
350,0
351,7
352,6
353,1
354,7
355,6
356,7
357,1
358,0
359,4
360,7
361,4
362,7
363,5
364,0
365,9
366,1
367,0
368,2
369,6
370,4
371,9
372,1
373,2
374,6
375,4
376,0
377,4
378,5
379,7
380,3
381,6
382,7
383,8
384,1
385,3
386,5
387,8
388,9
389,4
390,4
391,4
392,6
393,0
394,1
395,8
396,1
397,3
398,3
399,6
400,1
401,7
402,1
403,9
404,1
405,9
406,3
407,7
408,1
409,8
410,3
411,7
412,9
413,2
414,3
415,7
416,1
417,5
418,3
419,1
420,6
421,8
422,3
423,8
424,3
425,9
426,4
427,0
428,5
429,7
430,7
431,6
432,5
433,7
434,8
435,3
436,7
437,2
438,4
439,1
440,8
441,5
442,4
443,5
444,5
445,7
446,0
447,2
448,2
449,2
450,8
451,4
452,7
453,4
454,4
455,5
456,9
457,0
458,5
459,3
460,0
461,9
462,2
463,9
464,7
465,8
466,0
467,5
468,6
469,2
470,2
471,0
472,0
473,2
474,2
475,5
476,7
477,6
478,9
479,8
480,9
481,6
482,0
483,4
484,6
485,6
486,0
487,0
488,0
489,0
490,7
491,4
492,3
493,4
494,9
495,1
496,1
497,1
498,5
499,1
500,0
501,5
502,2
503,2
504,9
505,1
506,3
507,8
508,5
509,7
510,1
511,6
512,7
513,7
514,4
515,2
516,7
517,9
518,7
519,5
520,1
521,6
522,0
523,8
524,0
525,4
526,3
527,6
528,5
529,9
530,3
531,7
532,0
533,0
534,0
535,7
536,5
537,1
538,7
539,4
540,6
541,5
542,4
543,9
544,1
545,1
546,2
547,3
548,5
549,8
550,0
551,0
552,9
553,0
554,2
555,0
556,7
557,1
558,7
559,1
560,1
561,2
562,1
563,7
564,5
565,9
566,1
567,8
568,0
569,2
570,2
571,5
572,1
573,1
574,1
575,0
576,2
577,5
578,0
579,3
580,1
581,6
582,6
583,9
584,2
585,7
586,8
587,6
588,1
589,0
590,0
591,5
592,0
593,7
594,9
595,0
596,4
597,3
598,1
599,9
600,5
601,8
602,6
603,4
604,1
605,7
606,3
607,6
608,4
609,8
610,2
611,2
612,1
613,1
614,9
615,5
616,5
617,8
618,0
619,4
620,2
621,4
622,4
623,5
624,0
625,1
626,5
627,1
628,0
629,6
630,4
631,7
632,8
633,6
634,1
635,2
636,8
637,1
638,6
639,6
640,0
641,0
642,2
643,2
644,7
645,1
646,7
647,1
648,9
649,2
650,3
651,7
652,0
653,5
654,5
655,1
656,8
657,5
658,6
659,2
660,5
661,7
662,8
663,1
664,9
665,6
666,1
667,9
668,0
669,7
670,6
671,0
672,9
