0,4
1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,4
44,4
45,4
46,4
47,4
48,4
49,4
50,4
51,4
52,4
53,4
54,4
55,4
56,4
57,4
58,4
59,4
60,4
61,4
62,4
63,4
64,4
65,4
66,4
67,4
68,4
69,4
70,4
71,4
72,4
73,4
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,4
89,4
90,4
91,4
92,4
93,4
94,4
95,4
96,4
97,4
98,4
99,4
100,4
101,4
102,4
103,4
104,4
105,4
106,4
107,4
108,4
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,4
130,4
131,4
132,4
133,4
134,4
135,4
136,4
137,4
138,4
139,4
140,4
141,4
142,4
143,4
144,4
145,4
146,4
147,4
148,4
149,4
150,4
151,4
152,4
153,4
154,4
155,4
156,4
157,4
158,4
159,4
160,4
161,4
162,4
163,4
164,4
165,4
166,4
167,4
168,4
169,4
170,4
171,4
172,4
173,4
174,4
175,4
176,4
177,4
178,4
179,4
180,4
181,4
182,4
183,4
184,4
185,4
186,4
187,4
188,4
189,4
190,4
191,4
192,4
193,4
194,4
195,4
196,4
197,4
198,4
199,4
200,4
201,4
202,4
203,4
204,4
205,4
206,4
207,4
208,4
209,4
210,4
211,4
212,4
213,4
214,4
215,4
216,4
217,4
218,4
219,4
220,4
221,4
222,4
223,4
224,4
225,4
226,4
227,4
228,4
229,4
230,4
231,4
232,4
233,4
234,4
235,4
236,4
237,4
238,4
239,4
240,4
241,4
242,4
243,4
244,4
245,4
246,4
247,4
248,4
249,4
250,4
251,4
252,4
253,4
254,4
255,4
256,4
257,4
258,4
259,4
260,4
261,4
262,4
263,4
264,4
265,4
266,4
267,4
268,4
269,4
270,4
271,4
272,4
273,4
274,4
275,4
276,4
277,4
278,4
279,4
280,4
281,4
282,4
283,4
284,4
285,4
286,4
287,4
288,4
289,4
290,4
291,4
292,4
293,4
294,4
295,4
296,4
297,4
298,4
299,4
300,4
301,4
302,4
303,4
304,4
305,4
306,4
307,4
308,4
309,4
310,4
311,4
312,4
313,4
314,4
315,4
316,4
317,4
318,4
319,4
320,4
321,4
322,4
323,4
324,4
325,4
326,4
327,4
328,4
329,4
330,4
331,4
332,4
333,4
334,4
335,4
336,4
337,4
338,4
339,4
340,4
341,4
342,4
343,4
344,4
345,4
346,4
347,4
348,4
349,4
350,4
351,4
352,4
353,4
354,4
355,4
356,4
357,4
358,4
359,4
360,4
361,4
362,4
363,4
364,4
365,4
366,4
367,4
368,4
369,4
370,4
371,4
372,4
373,4
374,4
375,4
376,4
377,4
378,4
379,4
380,4
381,4
382,4
383,4
384,4
385,4
386,4
387,4
388,4
389,4
390,4
391,4
392,4
393,4
394,4
395,4
396,4
397,4
398,4
399,4
400,4
401,4
402,4
403,4
404,4
405,4
406,4
407,4
408,4
409,4
410,4
411,4
412,4
413,4
414,4
415,4
416,4
417,4
418,4
419,4
420,4
421,4
422,4
423,4
424,4
425,4
426,4
427,4
428,4
429,4
430,4
431,4
432,4
433,4
434,4
435,4
436,4
437,4
438,4
439,4
440,4
441,4
442,4
443,4
444,4
445,4
446,4
447,4
448,4
449,4
450,4
451,4
452,4
453,4
454,4
455,4
456,4
457,4
458,4
459,4
460,4
461,4
462,4
463,4
464,4
465,4
466,4
467,4
468,4
469,4
470,4
471,4
472,4
473,4
474,4
475,4
476,4
477,4
478,4
479,4
480,4
481,4
482,4
483,4
484,4
485,4
486,4
487,4
488,4
489,4
490,4
491,4
492,4
493,4
494,4
495,4
496,4
497,4
498,4
499,4
500,3
501,9
502,7
503,3
504,4
505,5
506,0
507,2
508,9
509,1
510,3
511,2
512,8
513,9
514,6
515,9
516,4
517,2
518,4
519,3
520,5
521,9
522,3
523,1
524,6
525,1
526,0
527,4
528,2
529,4
530,8
531,8
532,3
533,6
534,1
535,5
536,5
537,1
538,1
539,8
540,9
541,0
542,9
543,4
544,7
545,7
546,1
547,7
548,1
549,3
550,0
551,6
552,2
553,6
554,9
555,3
556,5
557,9
558,3
559,7
560,9
561,4
562,1
563,4
564,6
565,2
566,1
567,7
568,8
569,0
570,2
571,8
572,7
573,8
574,5
575,3
576,4
577,5
578,9
579,3
580,3
581,2
582,3
583,8
584,1
585,3
586,4
587,7
588,2
589,8
590,5
591,4
592,9
593,3
594,1
595,3
596,5
597,2
598,7
599,2
600,2
601,9
602,9
603,5
604,9
605,5
606,6
607,9
608,8
609,4
610,0
611,4
612,4
613,5
614,8
615,5
616,8
617,9
618,4
619,8
620,9
621,9
622,3
623,7
624,1
625,8
626,9
627,8
628,3
629,1
630,9
631,0
632,1
633,0
634,5
635,5
636,3
637,6
638,7
639,0
640,4
641,1
642,1
643,0
644,0
645,6
646,4
647,8
648,5
649,0
650,4
651,3
652,6
653,6
654,7
655,8
656,7
657,1
658,2
659,7
660,7
661,9
662,2
663,8
664,4
665,6
666,7
667,2
668,2
669,9
670,5
671,2
672,2
673,7
674,0
675,5
676,7
677,7
678,0
679,0
680,2
681,0
682,3
683,5
684,5
685,9
686,1
687,0
688,5
689,5
690,8
691,2
692,3
693,0
694,7
695,5
696,9
697,2
698,9
699,7
700,9
701,2
702,7
703,9
704,3
705,1
706,5
707,5
708,0
709,3
710,1
711,6
712,0
713,1
714,7
715,3
716,5
717,7
718,7
719,0
720,7
721,8
722,6
723,7
724,5
725,7
726,4
727,6
728,0
729,2
730,8
731,6
732,6
733,4
734,6
735,2
736,4
737,9
738,2
739,3
740,7
741,6
742,0
743,8
744,5
745,7
746,7
747,6
748,7
749,1
750,3
751,2
752,4
753,8
754,2
755,0
756,7
757,6
758,5
759,8
760,6
761,7
762,5
763,8
764,7
765,8
766,4
767,7
768,9
769,6
770,4
771,4
772,6
773,7
774,6
775,8
776,7
777,8
778,2
779,2
780,5
781,1
782,1
783,8
784,3
785,1
786,2
787,7
788,3
789,0
790,1
791,3
792,8
793,4
794,7
795,9
796,9
797,7
798,1
799,6
800,1
801,3
802,2
803,7
804,3
805,1
806,5
807,9
808,8
809,5
810,4
811,3
812,2
813,0
814,7
815,5
816,6
817,6
818,3
819,8
820,5
821,5
822,1
823,2
824,1
825,5
826,4
827,6
828,8
829,4
830,5
831,7
832,0
833,9
834,4
835,7
836,6
837,8
838,4
839,1
840,9
841,6
842,3
843,2
844,0
845,6
846,8
847,6
848,5
849,6
850,0
851,9
852,7
853,3
854,1
855,8
856,2
857,9
858,1
859,7
860,2
861,2
862,9
863,8
864,1
865,3
866,7
867,5
868,6
869,8
870,0
871,0
872,2
873,3
874,7
875,8
876,2
877,3
878,8
879,5
880,2
881,7
882,4
883,4
884,9
885,4
886,4
887,9
888,5
889,1
890,3
891,1
892,4
893,4
894,5
895,6
896,7
897,4
898,4
899,0
900,6
901,3
902,2
903,3
904,2
905,7
906,2
907,1
908,6
909,7
910,0
911,4
912,6
913,2
914,3
915,6
916,6
917,1
918,6
919,1
920,9
921,5
922,1
923,7
924,1
925,6
926,2
927,0
928,9
929,4
930,8
931,8
932,1
933,7
934,3
935,5
936,1
937,5
938,5
939,3
940,6
941,1
942,5
943,0
944,8
945,1
946,9
947,6
948,7
949,4
950,4
951,7
952,6
953,1
954,9
955,5
956,7
957,7
958,8
959,7
960,7
961,1
962,8
963,5
964,8
965,7
966,0
967,5
968,7
969,5
970,5
971,4
972,7
973,2
974,3
975,9
976,5
977,0
978,1
979,3
980,3
981,2
982,8
983,2
984,1
985,1
986,2
987,9
988,8
989,0
990,0
991,9
992,1
993,6
994,5
995,7
996,5
997,2
998,8
999,3
