0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,5
101,6
102,5
103,5
104,2
105,3
106,1
107,7
108,9
109,0
110,8
111,3
112,0
113,9
114,5
115,3
116,4
117,3
118,0
119,0
120,9
121,9
122,7
123,5
124,1
125,4
126,0
127,1
128,5
129,1
130,8
131,2
132,5
133,9
134,9
135,7
136,2
137,4
138,2
139,8
140,5
141,8
142,9
143,5
144,3
145,1
146,1
147,0
148,2
149,6
150,3
151,4
152,7
153,4
154,0
155,3
156,4
157,4
158,5
159,4
160,9
161,5
162,2
163,7
164,0
165,4
166,6
167,0
168,0
169,0
170,0
171,6
172,8
173,4
174,8
175,3
176,2
177,6
178,9
179,3
180,8
181,7
182,3
183,9
184,9
185,9
186,9
187,2
188,7
189,7
190,2
191,3
192,5
193,4
194,3
195,8
196,3
197,5
198,9
199,7
200,8
201,8
202,9
203,6
204,4
205,4
206,3
207,3
208,3
209,7
210,0
211,3
212,8
213,5
214,5
215,5
216,7
217,0
218,5
219,0
220,3
221,5
222,5
223,1
224,9
225,9
226,1
227,1
228,3
229,9
230,8
231,6
232,3
233,2
234,6
235,9
236,6
237,4
238,8
239,4
240,6
241,6
242,9
243,1
244,6
245,2
246,0
247,4
248,8
249,9
250,0
251,1
252,6
253,9
254,2
255,8
256,2
257,4
258,6
259,5
260,5
261,2
262,5
263,2
264,9
265,7
266,6
267,3
268,7
269,7
270,2
271,9
272,8
273,0
274,3
275,2
276,2
277,7
278,4
279,5
280,9
281,5
282,2
283,3
284,2
285,0
286,0
287,0
288,1
289,3
290,1
291,4
292,0
293,7
294,1
295,6
296,8
297,5
298,4
299,7
300,7
301,2
302,7
303,0
304,1
305,5
306,8
307,4
308,7
309,2
310,6
311,6
312,6
313,2
314,5
315,4
316,8
317,5
318,6
319,6
320,4
321,7
322,3
323,4
324,9
325,2
326,8
327,4
328,2
329,4
330,1
331,8
332,4
333,1
334,8
335,4
336,0
337,5
338,6
339,5
340,9
341,3
342,7
343,1
344,7
345,3
346,2
347,1
348,4
349,6
350,9
351,2
352,2
353,3
354,3
355,0
356,1
357,6
358,1
359,4
360,7
361,3
362,8
363,5
364,9
365,3
366,2
367,4
368,8
369,2
370,1
371,0
372,4
373,0
374,8
375,8
376,2
377,6
378,9
379,3
380,5
381,5
382,4
383,8
384,3
385,8
386,4
387,4
388,5
389,1
390,1
391,1
392,6
393,2
394,0
395,3
396,0
397,2
398,8
399,9
400,7
401,8
402,3
403,4
404,7
405,4
406,0
407,5
408,5
409,8
410,6
411,1
412,7
413,0
414,2
415,7
416,1
417,3
418,7
419,9
420,1
421,0
422,2
423,6
424,4
425,1
426,2
427,6
428,8
429,5
430,9
431,8
432,3
433,9
434,2
435,5
436,0
437,1
438,9
439,1
440,6
441,5
442,5
443,2
444,4
445,2
446,7
447,3
448,0
449,6
450,3
451,2
452,5
453,5
454,5
455,8
456,3
457,1
458,9
459,3
460,4
461,7
462,2
463,8
464,9
465,4
466,7
467,5
468,2
469,7
470,8
471,7
472,1
473,7
474,4
475,8
476,6
477,8
478,5
479,1
480,5
481,7
482,7
483,9
484,3
485,0
486,1
487,4
488,3
489,8
490,0
491,4
492,3
493,4
494,4
495,5
496,7
497,9
498,9
499,9
500,9
501,8
502,3
503,8
504,1
505,7
506,9
507,9
508,3
509,4
510,0
511,0
512,1
513,3
514,7
515,7
516,7
517,9
518,8
519,7
520,9
521,0
522,7
523,1
524,7
525,3
526,2
527,6
528,4
529,6
530,5
531,3
532,7
533,9
